entity_id,state,last_changed
sensor.mp8_temperature,20.616658103472222,2024-09-25T02:00:00.000Z
sensor.mp8_temperature,20.500026262000002,2024-09-25T03:00:00.000Z
sensor.mp8_temperature,20.5000610405,2024-09-25T04:00:00.000Z
sensor.mp8_temperature,20.383738177166666,2024-09-25T05:00:00.000Z
sensor.mp8_temperature,20.339995199666667,2024-09-25T06:00:00.000Z
sensor.mp8_temperature,20.628842358972225,2024-09-25T07:00:00.000Z
sensor.mp8_temperature,20.96665740541667,2024-09-25T08:00:00.000Z
sensor.mp8_temperature,21.620328802333333,2024-09-25T09:00:00.000Z
sensor.mp8_temperature,22.166645437499998,2024-09-25T10:00:00.000Z
sensor.mp8_temperature,22.5147636395,2024-09-25T11:00:00.000Z
sensor.mp8_temperature,23.061786977083333,2024-09-25T12:00:00.000Z
sensor.mp8_temperature,23.434105524,2024-09-25T13:00:00.000Z
sensor.mp8_temperature,24.178372092361112,2024-09-25T14:00:00.000Z
sensor.mp8_temperature,24.399999999999995,2024-09-25T15:00:00.000Z
sensor.mp8_temperature,24.493151484166663,2024-09-25T16:00:00.000Z
sensor.mp8_temperature,24.686941419666667,2024-09-25T17:00:00.000Z
sensor.mp8_temperature,24.452728899833332,2024-09-25T18:00:00.000Z
sensor.mp8_temperature,25.55241718538889,2024-09-25T19:00:00.000Z
sensor.mp8_temperature,28.962083275583336,2024-09-25T20:00:00.000Z
sensor.mp8_temperature,27.864650474555557,2024-09-25T21:00:00.000Z
sensor.mp8_temperature,25.83423089213889,2024-09-25T22:00:00.000Z
sensor.mp8_temperature,24.896230045833335,2024-09-25T23:00:00.000Z
sensor.mp8_temperature,24.399999999999995,2024-09-26T00:00:00.000Z
sensor.mp8_temperature,24.325644498194446,2024-09-26T01:00:00.000Z
sensor.mp8_temperature,23.631088803666668,2024-09-26T02:00:00.000Z
sensor.mp8_temperature,22.69703503780556,2024-09-26T03:00:00.000Z
sensor.mp8_temperature,21.926050939583334,2024-09-26T04:00:00.000Z
sensor.mp8_temperature,21.7,2024-09-26T05:00:00.000Z
sensor.mp8_temperature,22.19003434986111,2024-09-26T06:00:00.000Z
sensor.mp8_temperature,22.2,2024-09-26T07:00:00.000Z
sensor.mp8_temperature,22.2,2024-09-26T08:00:00.000Z
sensor.mp8_temperature,22.01091424888889,2024-09-26T09:00:00.000Z
sensor.mp8_temperature,21.2734428165,2024-09-26T10:00:00.000Z
sensor.mp8_temperature,21.1,2024-09-26T11:00:00.000Z
sensor.mp8_temperature,21.184003079333333,2024-09-26T12:00:00.000Z
sensor.mp8_temperature,22.619930931694444,2024-09-26T13:00:00.000Z
sensor.mp8_temperature,24.662059473499998,2024-09-26T14:00:00.000Z
sensor.mp8_temperature,28.301339867527776,2024-09-26T15:00:00.000Z
sensor.mp8_temperature,31.433906098888894,2024-09-26T16:00:00.000Z
sensor.mp8_temperature,32.82738596975,2024-09-26T17:00:00.000Z
sensor.mp8_temperature,35.126582529,2024-09-26T18:00:00.000Z
sensor.mp8_temperature,37.00820620655556,2024-09-26T19:00:00.000Z
sensor.mp8_temperature,36.10442907322222,2024-09-26T20:00:00.000Z
sensor.mp8_temperature,31.080557607583334,2024-09-26T21:00:00.000Z
sensor.mp8_temperature,27.621086131416664,2024-09-26T22:00:00.000Z
sensor.mp8_temperature,25.344699627694443,2024-09-26T23:00:00.000Z
sensor.mp8_temperature,23.77089897675,2024-09-27T00:00:00.000Z
sensor.mp8_temperature,22.50113892211111,2024-09-27T01:00:00.000Z
sensor.mp8_temperature,22.102584429722224,2024-09-27T02:00:00.000Z
sensor.mp8_temperature,21.7,2024-09-27T03:00:00.000Z
sensor.mp8_temperature,21.363098350166666,2024-09-27T04:00:00.000Z
sensor.mp8_temperature,20.802599006944444,2024-09-27T05:00:00.000Z
sensor.mp8_temperature,19.9863782825,2024-09-27T06:00:00.000Z
sensor.mp8_temperature,19.286161589583333,2024-09-27T07:00:00.000Z
sensor.mp8_temperature,18.863638336333334,2024-09-27T08:00:00.000Z
sensor.mp8_temperature,18.416175303833334,2024-09-27T09:00:00.000Z
sensor.mp8_temperature,18.603931820499998,2024-09-27T10:00:00.000Z
sensor.mp8_temperature,18.250052630000003,2024-09-27T11:00:00.000Z
sensor.mp8_temperature,19.764125868888886,2024-09-27T12:00:00.000Z
sensor.mp8_temperature,22.40754270025,2024-09-27T13:00:00.000Z
sensor.mp8_temperature,25.10716385975,2024-09-27T14:00:00.000Z
sensor.mp8_temperature,28.128029321416665,2024-09-27T15:00:00.000Z
sensor.mp8_temperature,29.026205509638885,2024-09-27T16:00:00.000Z
sensor.mp8_temperature,30.408199617611114,2024-09-27T17:00:00.000Z
sensor.mp8_temperature,31.549912906777777,2024-09-27T18:00:00.000Z
sensor.mp8_temperature,31.770589859777782,2024-09-27T19:00:00.000Z
sensor.mp8_temperature,29.59590097863889,2024-09-27T20:00:00.000Z
sensor.mp8_temperature,27.55195346238889,2024-09-27T21:00:00.000Z
sensor.mp8_temperature,25.839661479555556,2024-09-27T22:00:00.000Z
sensor.mp8_temperature,24.490000503166666,2024-09-27T23:00:00.000Z
sensor.mp8_temperature,23.87997952783333,2024-09-28T00:00:00.000Z
sensor.mp8_temperature,23.91665650222222,2024-09-28T01:00:00.000Z
sensor.mp8_temperature,23.98338467319444,2024-09-28T02:00:00.000Z
sensor.mp8_temperature,23.705631963666665,2024-09-28T03:00:00.000Z
sensor.mp8_temperature,23.021546327083332,2024-09-28T04:00:00.000Z
sensor.mp8_temperature,23.061018971944446,2024-09-28T05:00:00.000Z
sensor.mp8_temperature,23.216601709305554,2024-09-28T06:00:00.000Z
sensor.mp8_temperature,22.92274921013889,2024-09-28T07:00:00.000Z
sensor.mp8_temperature,22.46726509533333,2024-09-28T08:00:00.000Z
sensor.mp8_temperature,22.1561870125,2024-09-28T09:00:00.000Z
sensor.mp8_temperature,21.8339539925,2024-09-28T10:00:00.000Z
sensor.mp8_temperature,22.143106065555557,2024-09-28T11:00:00.000Z
sensor.mp8_temperature,22.651729770666666,2024-09-28T12:00:00.000Z
sensor.mp8_temperature,23.159814380555556,2024-09-28T13:00:00.000Z
sensor.mp8_temperature,23.501502885305555,2024-09-28T14:00:00.000Z
sensor.mp8_temperature,25.601309807972225,2024-09-28T15:00:00.000Z
sensor.mp8_temperature,26.958910208722227,2024-09-28T16:00:00.000Z
sensor.mp8_temperature,26.68758776369444,2024-09-28T17:00:00.000Z
sensor.mp8_temperature,27.958713994694445,2024-09-28T18:00:00.000Z
sensor.mp8_temperature,26.694096035527778,2024-09-28T19:00:00.000Z
sensor.mp8_temperature,26.365536979444443,2024-09-28T20:00:00.000Z
sensor.mp8_temperature,25.908258968194446,2024-09-28T21:00:00.000Z
sensor.mp8_temperature,25.230048406333335,2024-09-28T22:00:00.000Z
sensor.mp8_temperature,24.420159531194443,2024-09-28T23:00:00.000Z
sensor.mp8_temperature,24.439967143999997,2024-09-29T00:00:00.000Z
sensor.mp8_temperature,24.549162474833334,2024-09-29T01:00:00.000Z
sensor.mp8_temperature,24.571063102666667,2024-09-29T02:00:00.000Z
sensor.mp8_temperature,24.383343168472223,2024-09-29T03:00:00.000Z
sensor.mp8_temperature,24.299946185416662,2024-09-29T04:00:00.000Z
sensor.mp8_temperature,24.276573558055556,2024-09-29T05:00:00.000Z
sensor.mp8_temperature,23.97338265847222,2024-09-29T06:00:00.000Z
sensor.mp8_temperature,23.926606948472223,2024-09-29T07:00:00.000Z
sensor.mp8_temperature,23.819873007833333,2024-09-29T08:00:00.000Z
sensor.mp8_temperature,23.820015794499998,2024-09-29T09:00:00.000Z
sensor.mp8_temperature,23.392926418166667,2024-09-29T10:00:00.000Z
sensor.mp8_temperature,23.3867395075,2024-09-29T11:00:00.000Z
sensor.mp8_temperature,23.8200763115,2024-09-29T12:00:00.000Z
sensor.mp8_temperature,24.255351084861108,2024-09-29T13:00:00.000Z
sensor.mp8_temperature,25.482341576277776,2024-09-29T14:00:00.000Z
sensor.mp8_temperature,29.08229290238889,2024-09-29T15:00:00.000Z
sensor.mp8_temperature,31.330539616222225,2024-09-29T16:00:00.000Z
sensor.mp8_temperature,31.157125360833334,2024-09-29T17:00:00.000Z
sensor.mp8_temperature,30.341900583166666,2024-09-29T18:00:00.000Z
sensor.mp8_temperature,29.638914699249998,2024-09-29T19:00:00.000Z
sensor.mp8_temperature,27.42757698847222,2024-09-29T20:00:00.000Z
sensor.mp8_temperature,26.756665166,2024-09-29T21:00:00.000Z
sensor.mp8_temperature,25.255419816833335,2024-09-29T22:00:00.000Z
sensor.mp8_temperature,24.615565794666665,2024-09-29T23:00:00.000Z
sensor.mp8_temperature,24.396346318472222,2024-09-30T00:00:00.000Z
sensor.mp8_temperature,23.715656789333334,2024-09-30T01:00:00.000Z
sensor.mp8_temperature,23.3,2024-09-30T02:00:00.000Z
sensor.mp8_temperature,22.896639427916668,2024-09-30T03:00:00.000Z
sensor.mp8_temperature,22.49626770333333,2024-09-30T04:00:00.000Z
sensor.mp8_temperature,21.996908980833336,2024-09-30T05:00:00.000Z
sensor.mp8_temperature,22.15281467652778,2024-09-30T06:00:00.000Z
sensor.mp8_temperature,22.780019730833335,2024-09-30T07:00:00.000Z
sensor.mp8_temperature,22.319643940000002,2024-09-30T08:00:00.000Z
sensor.mp8_temperature,22.2,2024-09-30T09:00:00.000Z
sensor.mp8_temperature,21.999709346666666,2024-09-30T10:00:00.000Z
sensor.mp8_temperature,21.259774512333333,2024-09-30T11:00:00.000Z
sensor.mp8_temperature,21.360418584833337,2024-09-30T12:00:00.000Z
sensor.mp8_temperature,22.697320753055553,2024-09-30T13:00:00.000Z
sensor.mp8_temperature,25.211105887666665,2024-09-30T14:00:00.000Z
sensor.mp8_temperature,28.152148619861112,2024-09-30T15:00:00.000Z
sensor.mp8_temperature,29.389658173166666,2024-09-30T16:00:00.000Z
sensor.mp8_temperature,29.45737957086111,2024-09-30T17:00:00.000Z
sensor.mp8_temperature,31.59887665688889,2024-09-30T18:00:00.000Z
sensor.mp8_temperature,34.03989248847222,2024-09-30T19:00:00.000Z
sensor.mp8_temperature,33.45804499897222,2024-09-30T20:00:00.000Z
sensor.mp8_temperature,28.855797372666668,2024-09-30T21:00:00.000Z
sensor.mp8_temperature,25.814298849638888,2024-09-30T22:00:00.000Z
sensor.mp8_temperature,24.19714709525,2024-09-30T23:00:00.000Z
sensor.mp8_temperature,23.704326792,2024-10-01T00:00:00.000Z
sensor.mp8_temperature,23.28334570777778,2024-10-01T01:00:00.000Z
sensor.mp8_temperature,22.870353615416665,2024-10-01T02:00:00.000Z
sensor.mp8_temperature,22.8,2024-10-01T03:00:00.000Z
sensor.mp8_temperature,23.012981786944447,2024-10-01T04:00:00.000Z
sensor.mp8_temperature,22.887019356527777,2024-10-01T05:00:00.000Z
sensor.mp8_temperature,22.8,2024-10-01T06:00:00.000Z
sensor.mp8_temperature,22.724429841,2024-10-01T07:00:00.000Z
sensor.mp8_temperature,22.440075036166665,2024-10-01T08:00:00.000Z
sensor.mp8_temperature,22.260010601333335,2024-10-01T09:00:00.000Z
sensor.mp8_temperature,22.515212721500003,2024-10-01T10:00:00.000Z
sensor.mp8_temperature,22.8,2024-10-01T11:00:00.000Z
sensor.mp8_temperature,23.01227952347222,2024-10-01T12:00:00.000Z
sensor.mp8_temperature,24.123532224277778,2024-10-01T13:00:00.000Z
sensor.mp8_temperature,25.136030008666665,2024-10-01T14:00:00.000Z
sensor.mp8_temperature,26.023839789305555,2024-10-01T15:00:00.000Z
sensor.mp8_temperature,26.6399704265,2024-10-01T16:00:00.000Z
sensor.mp8_temperature,26.237833633222223,2024-10-01T17:00:00.000Z
sensor.mp8_temperature,26.622144358055554,2024-10-01T18:00:00.000Z
sensor.mp8_temperature,26.486338974333336,2024-10-01T19:00:00.000Z
sensor.mp8_temperature,26.095956694500003,2024-10-01T20:00:00.000Z
sensor.mp8_temperature,25.733356697361113,2024-10-01T21:00:00.000Z
sensor.mp8_temperature,25.32731166783333,2024-10-01T22:00:00.000Z
sensor.mp8_temperature,24.787891375666664,2024-10-01T23:00:00.000Z
sensor.mp8_temperature,24.471834257833333,2024-10-02T00:00:00.000Z
sensor.mp8_temperature,22.295687358638887,2024-10-02T01:00:00.000Z
sensor.mp8_temperature,18.637174585361112,2024-10-02T02:00:00.000Z
sensor.mp8_temperature,17.779965828666665,2024-10-02T03:00:00.000Z
sensor.mp8_temperature,17.226158436416664,2024-10-02T04:00:00.000Z
sensor.mp8_temperature,16.14061334263889,2024-10-02T05:00:00.000Z
sensor.mp8_temperature,16.368933413666667,2024-10-02T06:00:00.000Z
sensor.mp8_temperature,16.7,2024-10-02T07:00:00.000Z
sensor.mp8_temperature,16.7,2024-10-02T08:00:00.000Z
sensor.mp8_temperature,16.433367757166668,2024-10-02T09:00:00.000Z
sensor.mp8_temperature,15.878017631666667,2024-10-02T10:00:00.000Z
sensor.mp8_temperature,15.239486576,2024-10-02T11:00:00.000Z
sensor.mp8_temperature,15.848899838583334,2024-10-02T12:00:00.000Z
sensor.mp8_temperature,17.740031606,2024-10-02T13:00:00.000Z
sensor.mp8_temperature,20.32408748758333,2024-10-02T14:00:00.000Z
sensor.mp8_temperature,23.112044039083333,2024-10-02T15:00:00.000Z
sensor.mp8_temperature,24.355978480444445,2024-10-02T16:00:00.000Z
sensor.mp8_temperature,23.690716999305554,2024-10-02T17:00:00.000Z
sensor.mp8_temperature,24.930217998444444,2024-10-02T18:00:00.000Z
sensor.mp8_temperature,28.137259881027777,2024-10-02T19:00:00.000Z
sensor.mp8_temperature,28.80754935227778,2024-10-02T20:00:00.000Z
sensor.mp8_temperature,24.365088164166664,2024-10-02T21:00:00.000Z
sensor.mp8_temperature,21.963990263472223,2024-10-02T22:00:00.000Z
sensor.mp8_temperature,20.600964754,2024-10-02T23:00:00.000Z
sensor.mp8_temperature,19.078025022555554,2024-10-03T00:00:00.000Z
sensor.mp8_temperature,18.08120067,2024-10-03T01:00:00.000Z
sensor.mp8_temperature,17.377374920666664,2024-10-03T02:00:00.000Z
sensor.mp8_temperature,16.8478573075,2024-10-03T03:00:00.000Z
sensor.mp8_temperature,16.617487456666666,2024-10-03T04:00:00.000Z
sensor.mp8_temperature,16.0813719,2024-10-03T05:00:00.000Z
sensor.mp8_temperature,15.6,2024-10-03T06:00:00.000Z
sensor.mp8_temperature,15.218258468499998,2024-10-03T07:00:00.000Z
sensor.mp8_temperature,14.898779850166667,2024-10-03T08:00:00.000Z
sensor.mp8_temperature,14.4,2024-10-03T09:00:00.000Z
sensor.mp8_temperature,14.4,2024-10-03T10:00:00.000Z
sensor.mp8_temperature,14.366651970833333,2024-10-03T11:00:00.000Z
sensor.mp8_temperature,15.430203569555557,2024-10-03T12:00:00.000Z
sensor.mp8_temperature,18.713394183277778,2024-10-03T13:00:00.000Z
sensor.mp8_temperature,21.497959874111114,2024-10-03T14:00:00.000Z
sensor.mp8_temperature,24.4809976935,2024-10-03T15:00:00.000Z
sensor.mp8_temperature,26.408270736277775,2024-10-03T16:00:00.000Z
sensor.mp8_temperature,27.517365753916664,2024-10-03T17:00:00.000Z
sensor.mp8_temperature,29.10103367269444,2024-10-03T18:00:00.000Z
sensor.mp8_temperature,29.361776766972223,2024-10-03T19:00:00.000Z
sensor.mp8_temperature,28.710353877694445,2024-10-03T20:00:00.000Z
sensor.mp8_temperature,26.464365421249997,2024-10-03T21:00:00.000Z
sensor.mp8_temperature,25.024256181166667,2024-10-03T22:00:00.000Z
sensor.mp8_temperature,23.95474274125,2024-10-03T23:00:00.000Z
sensor.mp8_temperature,23.202474246250002,2024-10-04T00:00:00.000Z
sensor.mp8_temperature,22.438983387500002,2024-10-04T01:00:00.000Z
sensor.mp8_temperature,21.426921712,2024-10-04T02:00:00.000Z
sensor.mp8_temperature,20.705919275972224,2024-10-04T03:00:00.000Z
sensor.mp8_temperature,19.9741941115,2024-10-04T04:00:00.000Z
sensor.mp8_temperature,19.04368509458333,2024-10-04T05:00:00.000Z
sensor.mp8_temperature,18.106461345416665,2024-10-04T06:00:00.000Z
sensor.mp8_temperature,17.647768456833333,2024-10-04T07:00:00.000Z
sensor.mp8_temperature,16.956741090138888,2024-10-04T08:00:00.000Z
sensor.mp8_temperature,16.640107590166668,2024-10-04T09:00:00.000Z
sensor.mp8_temperature,16.28893909716667,2024-10-04T10:00:00.000Z
sensor.mp8_temperature,16.1,2024-10-04T11:00:00.000Z
sensor.mp8_temperature,17.200897292194444,2024-10-04T12:00:00.000Z
sensor.mp8_temperature,20.243046560444444,2024-10-04T13:00:00.000Z
sensor.mp8_temperature,23.18917265977778,2024-10-04T14:00:00.000Z
sensor.mp8_temperature,25.726760747,2024-10-04T15:00:00.000Z
sensor.mp8_temperature,28.636697926638888,2024-10-04T16:00:00.000Z
sensor.mp8_temperature,29.41032544436111,2024-10-04T17:00:00.000Z
sensor.mp8_temperature,27.271116755833333,2024-10-04T18:00:00.000Z
sensor.mp8_temperature,24.52091221988889,2024-10-04T19:00:00.000Z
sensor.mp8_temperature,23.217694032694443,2024-10-04T20:00:00.000Z
sensor.mp8_temperature,21.89469392711111,2024-10-04T21:00:00.000Z
sensor.mp8_temperature,20.7448432775,2024-10-04T22:00:00.000Z
sensor.mp8_temperature,20.579937650833333,2024-10-04T23:00:00.000Z
sensor.mp8_temperature,20.334093104,2024-10-05T00:00:00.000Z
sensor.mp8_temperature,19.554265818166666,2024-10-05T01:00:00.000Z
sensor.mp8_temperature,19.4,2024-10-05T02:00:00.000Z
sensor.mp8_temperature,19.07049810986111,2024-10-05T03:00:00.000Z
sensor.mp8_temperature,17.96380973747222,2024-10-05T04:00:00.000Z
sensor.mp8_temperature,16.83864750377778,2024-10-05T05:00:00.000Z
sensor.mp8_temperature,15.846598743194443,2024-10-05T06:00:00.000Z
sensor.mp8_temperature,15.196251727666665,2024-10-05T07:00:00.000Z
sensor.mp8_temperature,14.536278418499998,2024-10-05T08:00:00.000Z
sensor.mp8_temperature,14.113699265277779,2024-10-05T09:00:00.000Z
sensor.mp8_temperature,13.536428711833333,2024-10-05T10:00:00.000Z
sensor.mp8_temperature,13.300000000000002,2024-10-05T11:00:00.000Z
sensor.mp8_temperature,14.012042383666667,2024-10-05T12:00:00.000Z
sensor.mp8_temperature,16.817368519833334,2024-10-05T13:00:00.000Z
sensor.mp8_temperature,20.202279308722222,2024-10-05T14:00:00.000Z
sensor.mp8_temperature,24.104591990944442,2024-10-05T15:00:00.000Z
sensor.mp8_temperature,26.60350807847222,2024-10-05T16:00:00.000Z
sensor.mp8_temperature,26.583683153888888,2024-10-05T17:00:00.000Z
sensor.mp8_temperature,28.333953053055556,2024-10-05T18:00:00.000Z
sensor.mp8_temperature,28.429846741166667,2024-10-05T19:00:00.000Z
sensor.mp8_temperature,28.23910241611111,2024-10-05T20:00:00.000Z
sensor.mp8_temperature,23.718395909222224,2024-10-05T21:00:00.000Z
sensor.mp8_temperature,21.560496105305557,2024-10-05T22:00:00.000Z
sensor.mp8_temperature,20.513255853,2024-10-05T23:00:00.000Z
sensor.mp8_temperature,18.92494110686111,2024-10-06T00:00:00.000Z
sensor.mp8_temperature,17.908662039611112,2024-10-06T01:00:00.000Z
sensor.mp8_temperature,17.082730790833335,2024-10-06T02:00:00.000Z
sensor.mp8_temperature,16.849617679444446,2024-10-06T03:00:00.000Z
sensor.mp8_temperature,18.045351862361112,2024-10-06T04:00:00.000Z
sensor.mp8_temperature,18.3,2024-10-06T05:00:00.000Z
sensor.mp8_temperature,18.3,2024-10-06T06:00:00.000Z
sensor.mp8_temperature,18.282864640694445,2024-10-06T07:00:00.000Z
sensor.mp8_temperature,18.48507031747222,2024-10-06T08:00:00.000Z
sensor.mp8_temperature,19.08173799847222,2024-10-06T09:00:00.000Z
sensor.mp8_temperature,19.4,2024-10-06T10:00:00.000Z
sensor.mp8_temperature,19.4,2024-10-06T11:00:00.000Z
sensor.mp8_temperature,19.935082130166666,2024-10-06T12:00:00.000Z
sensor.mp8_temperature,21.60939155913889,2024-10-06T13:00:00.000Z
sensor.mp8_temperature,23.261322847083335,2024-10-06T14:00:00.000Z
sensor.mp8_temperature,24.8086177165,2024-10-06T15:00:00.000Z
sensor.mp8_temperature,26.623380669805556,2024-10-06T16:00:00.000Z
sensor.mp8_temperature,28.791842875277776,2024-10-06T17:00:00.000Z
sensor.mp8_temperature,28.04240742388889,2024-10-06T18:00:00.000Z
sensor.mp8_temperature,27.725273556,2024-10-06T19:00:00.000Z
sensor.mp8_temperature,25.794573146916665,2024-10-06T20:00:00.000Z
sensor.mp8_temperature,24.553210990166665,2024-10-06T21:00:00.000Z
sensor.mp8_temperature,24.47770508786111,2024-10-06T22:00:00.000Z
sensor.mp8_temperature,23.369279811888887,2024-10-06T23:00:00.000Z
sensor.mp8_temperature,21.994813046944444,2024-10-07T00:00:00.000Z
sensor.mp8_temperature,20.909735054694448,2024-10-07T01:00:00.000Z
sensor.mp8_temperature,19.620754320722224,2024-10-07T02:00:00.000Z
sensor.mp8_temperature,18.96183044347222,2024-10-07T03:00:00.000Z
sensor.mp8_temperature,18.90450903388889,2024-10-07T04:00:00.000Z
sensor.mp8_temperature,18.945505196805552,2024-10-07T05:00:00.000Z
sensor.mp8_temperature,18.854548269,2024-10-07T06:00:00.000Z
sensor.mp8_temperature,18.319986443,2024-10-07T07:00:00.000Z
sensor.mp8_temperature,18.3,2024-10-07T08:00:00.000Z
sensor.mp8_temperature,18.145820967916666,2024-10-07T09:00:00.000Z
sensor.mp8_temperature,17.354060738138887,2024-10-07T10:00:00.000Z
sensor.mp8_temperature,16.63487608066667,2024-10-07T11:00:00.000Z
sensor.mp8_temperature,16.449279903722225,2024-10-07T12:00:00.000Z
sensor.mp8_temperature,17.619100763555554,2024-10-07T13:00:00.000Z
sensor.mp8_temperature,18.318544455083334,2024-10-07T14:00:00.000Z
sensor.mp8_temperature,20.954782081833333,2024-10-07T15:00:00.000Z
sensor.mp8_temperature,21.1894065135,2024-10-07T16:00:00.000Z
sensor.mp8_temperature,22.076924928249998,2024-10-07T17:00:00.000Z
sensor.mp8_temperature,21.504307583472222,2024-10-07T18:00:00.000Z
sensor.mp8_temperature,25.548713345249997,2024-10-07T19:00:00.000Z
sensor.mp8_temperature,26.357730197305557,2024-10-07T20:00:00.000Z
sensor.mp8_temperature,21.94351830436111,2024-10-07T21:00:00.000Z
sensor.mp8_temperature,19.388657346333332,2024-10-07T22:00:00.000Z
